,id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score,top_topic,Cryptocurrency and Fintech,Technology,Healthcare and Pharmaceuticals,Defense and Aerospace,Financials,Airlines and Travel,Energy,Agriculture,Automotive
1980,1328476454930288640,381289719.0,nntaleb,RT @justinamash: The United States has spent about one TRILLION dollars on the Afghanistan war. Imagine how much good could be done with th…,en,2020-11-16 23:14:03.411000+00:00,Neutral,0.9993146657943726,Financials,0.007352496962994337,0.04090835899114609,0.0012474870309233665,0.020068872720003128,0.05301844701170921,0.0012209027772769332,0.0041351462714374065,0.0006605869275517762,0.002610298339277506
1981,1327242711225815041,381289719.0,nntaleb,Situations wherre you need your enemies vastly more than you need your friends: CNN.,en,2020-11-13 13:31:35.990000+00:00,Neutral,0.999106466770172,Financials,0.0018031925428658724,0.0012678643688559532,0.0006286647985689342,0.0012179870391264558,0.003784654662013054,0.000387135602068156,0.0011637361021712422,0.0006507495418190956,0.0005562159931287169
1982,1326915998956576769,381289719.0,nntaleb,Explain to me why withdrawing troops from Afghanistan (after 19 years) would not be a good thing for 1) the America… https://t.co/3qT5zYlXl9,en,2020-11-12 15:53:21.715000+00:00,Neutral,0.998803734779358,Defense and Aerospace,0.000216133106732741,0.0005462590488605201,0.00018295599147677422,0.0028819262515753508,0.0005005379789508879,0.0001465766690671444,0.000346506480127573,0.00015988432278390974,0.0007931703585200012
1983,1325906212131655680,381289719.0,nntaleb,3) And Silver figured out his BS on election night.  https://t.co/i5GNnFgXlC,en,2020-11-09 21:00:49.775000+00:00,Neutral,0.9999585151672364,Energy,0.0194251611828804,0.05495713651180267,0.03967529535293579,0.027621401473879814,0.051171790808439255,0.0068178544752299786,0.1637968122959137,0.016020694747567177,0.05122580751776695
1984,1325905427889008642,381289719.0,nntaleb,2) This explains the BS with @NateSilver538,en,2020-11-09 20:57:42.797000+00:00,Neutral,0.9996829032897948,Financials,0.03255968168377876,0.004311320371925831,0.16248266398906708,0.07173842936754227,0.2568666934967041,0.0689333900809288,0.051035791635513306,0.01405521109700203,0.04875003919005394
1985,1325790948287197185,381289719.0,nntaleb,@chrystinaa @NadaBoustani For being a THIEF ?,en,2020-11-09 13:22:48.733000+00:00,Neutral,0.997481644153595,Healthcare and Pharmaceuticals,0.03482693433761597,0.05259738489985466,0.15739943087100983,0.03599622845649719,0.13904410600662231,0.060305092483758926,0.15653258562088013,0.03073989972472191,0.08029039949178696
1986,1322633484071014402,381289719.0,nntaleb,Hint https://t.co/p1gUkG3HcI,en,2020-10-31 20:16:10.601000+00:00,Neutral,0.999373495578766,Healthcare and Pharmaceuticals,0.4138791263103485,0.43808889389038086,0.46994858980178833,0.32594266533851624,0.3561277389526367,0.2299439162015915,0.29668304324150085,0.17387448251247406,0.23504695296287537
1987,1321984398271664129,381289719.0,nntaleb,"@hvairinhos @SrinivasR1729 Hi Hélvio. You still need to recurse the product log, no?",en,2020-10-30 01:16:56.487000+00:00,Neutral,0.98243248462677,Healthcare and Pharmaceuticals,0.04205173999071121,0.17405074834823608,0.29184117913246155,0.14508312940597534,0.09198939800262451,0.08272062987089157,0.18180730938911438,0.1315309703350067,0.1990431547164917
1988,1321874042656350208,381289719.0,nntaleb,Speaking in 10 min.,en,2020-10-29 17:58:25.658000+00:00,Neutral,0.9999947547912598,Technology,0.3209621012210846,0.45189327001571655,0.31647878885269165,0.24596336483955383,0.32774072885513306,0.28430378437042236,0.2961508333683014,0.22330792248249054,0.3493797779083252
1989,1321434934804942853,381289719.0,nntaleb,This is from 5 months ago.   https://t.co/io2eVXxznw,en,2020-10-28 12:53:34.188000+00:00,Neutral,0.9999791383743286,Financials,0.2986787259578705,0.525982141494751,0.4914532005786896,0.31168296933174133,0.5772006511688232,0.31515368819236755,0.3584011495113373,0.252514123916626,0.508518636226654
1990,1321101303850930176,381289719.0,nntaleb,Quale?,it,2020-10-27 14:47:50.370000+00:00,Neutral,0.99942147731781,Healthcare and Pharmaceuticals,0.1539584994316101,0.22484254837036133,0.2735160291194916,0.16785943508148193,0.19341899454593658,0.14732606709003448,0.15669991075992584,0.12648609280586243,0.2101782262325287
1991,1319975797470408704,381289719.0,nntaleb,"Are you kidding me?????  Borat is the most racist movie in history, overtly degrading the people of #Kazakhstan. Ye… https://t.co/9TVO9qJr2u",en,2020-10-24 12:15:28.738000+00:00,Negative,0.7262100577354431,Defense and Aerospace,0.00037028262158855796,0.0006042702007107437,0.00033631277619861066,0.001665259012952447,0.0007544230902567506,0.0003101115580648184,0.001019160496070981,0.00043831352377310395,0.0005010928143747151
1992,1319242479179354117,381289719.0,nntaleb,RT @ATomasi__: Plato face reconstruction https://t.co/TT6GbAooyb,en,2020-10-22 11:41:32.033000+00:00,Neutral,0.9997790455818176,Technology,0.0007875877781771123,0.009521898813545704,0.008244563825428486,0.007666422054171562,0.0015867400215938687,0.0008995630196295679,0.0013883411884307861,0.0005916949594393373,0.0005494302022270858
1993,1318565396786589696,381289719.0,nntaleb,"RT @FundSantillana: 🔴DIRECTO #enlightED 📺https://t.co/bemX7waq3N  Aceptar los fallos que cometamos, los continuos cambios del entorno, y la…",es,2020-10-20 14:51:03.011000+00:00,Neutral,0.9999833106994628,Energy,0.21761155128479004,0.2023066282272339,0.21764953434467316,0.11333557218313217,0.29427844285964966,0.06449244171380997,0.40303298830986023,0.09740988165140152,0.0608808696269989
1994,1318501828913471488,381289719.0,nntaleb,"RT @DrCirillo: The paper with @nntaleb and @yaneerbaryam is finally online. Once completely processed, it will be open access.  https://t.c…",en,2020-10-20 10:38:27.249000+00:00,Neutral,0.9995278120040894,Technology,0.45717653632164,0.6154525279998779,0.4797215759754181,0.40600472688674927,0.44558799266815186,0.32155802845954895,0.4461038410663605,0.29805561900138855,0.2504843771457672
1995,1318285166373228545,381289719.0,nntaleb,"@4UWell @Schwarzenegger Hi Mike, I saw you went back to the gym after the operation. God bless you. Are you restricted from lifting?",en,2020-10-19 20:17:30.874000+00:00,Neutral,0.981456995010376,Energy,0.02403290383517742,0.17430154979228973,0.03441397473216057,0.048714615404605865,0.02214784361422062,0.002993243746459484,0.37452179193496704,0.002267499454319477,0.028236771002411842
1996,1316693632729128961,381289719.0,nntaleb,@alxpr1c3 https://t.co/V8iyaFMV1R,und,2020-10-15 10:53:19.684000+00:00,Neutral,0.9984762072563172,Defense and Aerospace,0.4795614778995514,0.6506256461143494,0.6297414302825928,0.7048611640930176,0.4213089942932129,0.6988550424575806,0.43573522567749023,0.28978684544563293,0.4105599522590637
1997,1315652740207579139,381289719.0,nntaleb,RT @black_swan_man: #blackswanman #theblackswanman #liquiditytrap @mises #endthefed https://t.co/3ZGvBNp8vo,und,2020-10-12 13:57:11.568000+00:00,Neutral,0.9998084902763368,Financials,0.015279549174010754,0.005661508999764919,0.017475442960858345,0.0043182531371712685,0.48909792304039,0.0021644809748977423,0.04154014214873314,0.005654231645166874,0.003667679149657488
1998,1308722925344874498,381289719.0,nntaleb,You can't tell WHERE in the Med this is located.,en,2020-09-23 11:00:34.955000+00:00,Neutral,0.9999836683273317,Healthcare and Pharmaceuticals,0.0909319818019867,0.19375142455101013,0.6740272045135498,0.013958591036498547,0.11222022026777267,0.012563230469822884,0.1546339988708496,0.03448551148176193,0.2875763773918152
1999,1307570650110988288,381289719.0,nntaleb,RT @LifeSkillGrowth: How to help mankind?  ⁦@nntaleb⁩ has the only right answer to this question. https://t.co/UjKShpVnT6,en,2020-09-20 06:41:51.131000+00:00,Neutral,0.999551236629486,Technology,0.06180332228541374,0.2589114308357239,0.10057154297828674,0.02357182465493679,0.004932979587465525,0.011327224783599377,0.09716369956731796,0.07699968665838242,0.011517053470015526
2000,1305956222064111617,381289719.0,nntaleb,@SeaBassNeely @goatfather0 @wrathofgnon No different for Lebanese. Stop the BS,en,2020-09-15 19:46:41.490000+00:00,Neutral,0.9992140531539916,Energy,0.013612085022032261,0.008203307166695595,0.004905181936919689,0.01479758694767952,0.0401931032538414,0.017158115282654762,0.042692236602306366,0.0056844474747776985,0.004465064033865929
2001,1305860713370529792,381289719.0,nntaleb,"RT @shaarsh2: Second order effects of Corona:   meetings I’ve been on has quadrupled. Why? Because digitalization. Solutions such as Zoom,…",en,2020-09-15 13:27:10.443000+00:00,Neutral,0.9989011287689208,Technology,0.008179578930139542,0.8670730590820312,0.019976796582341194,0.034786950796842575,0.07278382778167725,0.0012630223063752055,0.004702821373939514,0.005858498625457287,0.0014497018419206142
2002,1305280244937621505,381289719.0,nntaleb,Voila. The antidote to jet lag. https://t.co/O1VRazHNs9,ht,2020-09-13 23:00:35.984000+00:00,Neutral,0.9989892840385436,Airlines and Travel,0.04263580963015556,0.2028409242630005,0.07447025179862976,0.052529849112033844,0.024890154600143433,0.5323759317398071,0.031161576509475708,0.0019401805475354195,0.017442984506487846
2003,1305278410017640449,381289719.0,nntaleb,@kebabroyal_ Voila https://t.co/ESSTZRw5Qt,ht,2020-09-13 22:53:18.505000+00:00,Neutral,0.9997830986976624,Technology,0.38788601756095886,0.6965619921684265,0.49088799953460693,0.3437963128089905,0.32497137784957886,0.24549339711666107,0.3822149336338043,0.15863573551177979,0.3734084367752075
2004,1305276114923905025,381289719.0,nntaleb,@kebabroyal_ Typo https://t.co/aqQBPP9aUc,en,2020-09-13 22:44:11.312000+00:00,Neutral,0.999701201915741,Healthcare and Pharmaceuticals,0.1935688704252243,0.04993833974003792,0.432102233171463,0.27690982818603516,0.24092978239059448,0.1036544069647789,0.11854687333106995,0.09787885844707489,0.004130531568080187
2005,1305237082403680257,381289719.0,nntaleb,"RT @dzviovich: @nntaleb Taleb is on to something, Agent based model simulation (https://t.co/f0b2s5Uoh4) seem to point that this might be t…",en,2020-09-13 20:09:05.234000+00:00,Neutral,0.9999823570251464,Financials,0.10509943217039108,0.17609140276908875,0.21894149482250214,0.1586415320634842,0.28870972990989685,0.061993908137083054,0.17284280061721802,0.09489560127258301,0.021822068840265274
2006,1302586917658284033,381289719.0,nntaleb,@vivekys,und,2020-09-06 12:38:16.721000+00:00,Neutral,0.9979674220085144,Technology,0.20182570815086365,0.6701668500900269,0.2899768650531769,0.24038581550121307,0.1555037498474121,0.16063334047794342,0.2989325225353241,0.13327787816524506,0.15211671590805054
2007,1299467278321360899,381289719.0,nntaleb,"This is TOTAL BS The Maronites' religion came from the North East. The population is local, more ancient than that… https://t.co/zPf2kp5Bti",en,2020-08-28 22:01:56.743000+00:00,Neutral,0.9999991655349731,Energy,0.0013231047196313739,0.0064149294048547745,0.0007917589391581714,0.003903795965015888,0.005110349506139755,0.0018625989323481917,0.0195293128490448,0.0015112480614334345,0.0031713114585727453
2008,1299042015297114113,381289719.0,nntaleb,"One picture of fire is worth a thousand expressions of ""peaceful"".",en,2020-08-27 17:52:06.137000+00:00,Neutral,0.9999732971191406,Defense and Aerospace,0.006236605811864138,0.052793294191360474,0.02989821881055832,0.25014054775238037,0.03176235780119896,0.013698345981538296,0.10328754037618637,0.0017210508231073618,0.01590017043054104
2009,1298385356811886593,381289719.0,nntaleb,Even in Iran this would be penalized. Even in Iran.,en,2020-08-25 22:22:46.554000+00:00,Negative,0.9508439898490906,Energy,0.39113637804985046,0.5790295600891113,0.531684398651123,0.4247467517852783,0.5735350251197815,0.3063983619213104,0.5828370451927185,0.5465204119682312,0.48370110988616943
2010,1298384783601541120,381289719.0,nntaleb,This account is shoddy: harassing a Lebanese intellectual because he is Jewish.  We need to know who he is. Overt T… https://t.co/UmqNpubQGa,en,2020-08-25 22:20:29.890000+00:00,Neutral,0.999872088432312,Technology,0.000443898985395208,0.011501097120344639,0.00236396468244493,0.0027427731547504663,0.0018897049594670534,0.0005033632623963058,0.0007578469230793417,0.000196016815607436,0.00044632217031903565
2011,1297880289038020608,381289719.0,nntaleb,"RT @nntaleb: Here is the hall of ""experts"":  3-4 down out of 12 (includ. civilized debate w/Ioannidis), but others would be scraping the bo…",en,2020-08-24 12:55:49.013000+00:00,Neutral,0.9999721050262452,Technology,0.31774306297302246,0.41742146015167236,0.30790600180625916,0.25966978073120117,0.2932613790035248,0.22743143141269684,0.3467342257499695,0.1744421422481537,0.20753228664398193
2012,1297865746769485836,381289719.0,nntaleb,https://t.co/kaAPEB1o0B,und,2020-08-24 11:58:01.866000+00:00,Neutral,0.9995760321617126,Technology,0.5214691758155823,0.616885244846344,0.5641273260116577,0.42607274651527405,0.4027339518070221,0.3920759856700897,0.4183785021305084,0.2689831256866455,0.42706918716430664
2013,1297849049853427720,381289719.0,nntaleb,RT @normonics: I haven't seen a wave of PR shill-trolls like what Nassim stirred up below since the Monsanto troll wars of 2014-2015  Astro…,en,2020-08-24 10:51:41.011000+00:00,Neutral,0.9991925358772278,Agriculture,0.0063377367332577705,0.006980255711823702,0.007023803424090147,0.008116843178868294,0.020624671131372452,0.0028401603922247887,0.011299066245555878,0.04057838395237923,0.002137081930413842
2014,1297633504432455696,381289719.0,nntaleb,@Firsou @nadermkd94 Mikdash vs Mshkan. Easy for us to get (maskan).,in,2020-08-23 20:35:10.978000+00:00,Positive,0.7651510238647461,Energy,0.03379203751683235,0.16016903519630432,0.08375232666730881,0.13482826948165894,0.1679835319519043,0.027217520400881767,0.20013493299484253,0.051965292543172836,0.051556892693042755
2015,1297534339920601089,381289719.0,nntaleb,"Friends, there is a mob of ""COVID is not serious"" (even hoax) politicized attack dogs w/no notion of science nor in… https://t.co/ku2yk2kWtD",en,2020-08-23 14:01:08.316000+00:00,Neutral,0.9984519481658936,Healthcare and Pharmaceuticals,0.0043023317120969296,0.013272125273942947,0.043945785611867905,0.03981489688158035,0.0019561646040529013,0.0026399949565529823,0.02790454402565956,0.005101290997117758,0.0026956789661198854
2016,1297518022115102725,381289719.0,nntaleb,@hugowiz @Spfannenschmidt @IAmMicMars @GrantSSC @Extrachelle @LouisPaulThe2nd @golchhaJ @gaffneycathal… https://t.co/qV7swvaFFA,it,2020-08-23 12:56:17.848000+00:00,Neutral,0.9964990615844728,Technology,0.26512834429740906,0.7389826774597168,0.42844322323799133,0.3187296688556671,0.3064480423927307,0.11404100060462952,0.3477756381034851,0.1611436903476715,0.15947410464286804
2017,1297257967688056832,381289719.0,nntaleb,"RT @nntaleb: @davecurtis314 @BallouxFrancois Dave Curtis, imbecile,  1- Stat/math journals do not have impact factors comparable to medicin…",en,2020-08-22 19:42:56.041000+00:00,Neutral,0.99998676776886,Healthcare and Pharmaceuticals,0.0014459057711064816,0.0014217059360817075,0.7979313731193542,0.0005732938298024237,0.009122179821133614,0.00014007455320097506,0.0015650630230084062,0.0005475494544953108,0.0006021202425472438
2018,1297257119532621824,381289719.0,nntaleb,"@davecurtis314 @BallouxFrancois Dave Curtis, imbecile,  1- Stat journals do not have impact factors comparable to m… https://t.co/hBGxfdEvJI",en,2020-08-22 19:39:33.825000+00:00,Neutral,0.9999834299087524,Healthcare and Pharmaceuticals,0.017444487661123276,0.07173886150121689,0.19184470176696777,0.037076596170663834,0.0620909258723259,0.0011265019420534372,0.15287812054157257,0.04428824409842491,0.0037801440339535475
2019,1297180557756043264,381289719.0,nntaleb,Needless to say my solution was the least elegant here!,en,2020-08-22 14:35:20.075000+00:00,Neutral,0.9985426664352416,Technology,0.07478498667478561,0.5611485838890076,0.23949839174747467,0.2788028120994568,0.36372247338294983,0.21272073686122894,0.4065816104412079,0.21395047008991241,0.3956563174724579
2020,1297180298833268738,381289719.0,nntaleb,Voila https://t.co/K6gEjAhR15,ht,2020-08-22 14:34:18.343000+00:00,Neutral,0.999406099319458,Technology,0.49087291955947876,0.7436189651489258,0.5262956023216248,0.45000138878822327,0.3782847225666046,0.34889012575149536,0.4440380930900574,0.2077186107635498,0.4768978953361511
